make model,price score,mpg score,range score,size score,aesthetic score
Audi A3 Sportback e-tron,17,14,9,1,20
BMW i3,21,9,16,1,4
Chevrolet Bolt,18,5,12,7,9
Chevrolet Volt,14,13,8,1,10
Fiat 500e,20,8,19,1,1
Fiat 500,2,21,20.5,1,1
Ford Focus EV,16,12,17,1,16
Honda Accord Hybrid,13,18,4,1,14
Honda Clarity,15,10,10,5,16
Honda Insight,7,17,6,5,14
Hyundai IONIQ Electric,10,1,15,5,10
Hyundai IONIQ Electric Plus,8,4,3,5,10
Hyundai IONIQ Hybrid,4,15,2,5,10
Mini Cooper 5-door,5,20,20.5,1,1
Nissan LEAF,12,7,13,5,8
smart fortwo,3,11,18,6,16
Tesla Model 3,19,6,11,5,16
Toyota Prius,6,16,5,1,5
Toyota Prius c,1,19,7,1,5
Toyota Prius Prime,9,2,1,1,5
Volkswagen e-Golf,11,3,14,1,21
